 Subject_1, Subject_2, Subject_3, Subject_4, Subject_5, Subject_6, Subject_7, Subject_8, Subject_9,Subject_10,Subject_11,Subject_12,Subject_13,Subject_14,Subject_15,Subject_16,Subject_17,Subject_18,Subject_19,Subject_20,Subject_21,Subject_22,Subject_23,Subject_24,Subject_25,Subject_26,Subject_27,Subject_28,Subject_29,Subject_30,Subject_31,Subject_32,Subject_33,Subject_34,Subject_35,Subject_36,Subject_37,Subject_38,Subject_39,Subject_40,Subject_41,Subject_42,Subject_43,Subject_44,Subject_45,Subject_46,Subject_47,Subject_48,Subject_49,Subject_50,Subject_51,Subject_52,Subject_53,Subject_54,Subject_55,Subject_56,Subject_57
0.6535694,0.9724627,0.4278016,0.8459186,0.7567985,0.8115319,0.7556757,0.7953652,0.7607623,0.8083912,0.7945688,0.8001179,0.7872094,0.7317113,0.6714088,0.7229583,0.7516684,0.7126293,0.6770183,0.7463,0.7000057,0.4029384,0.7612599,0.7136508,0.7032099,0.6052592,0.9620705,0.6621842,0.9719143,0.796853,0.8879624,0.7711611,0.7660202,0.729938,0.8104057,0.7988888,0.9445828,0.5825095,0.5887892,0.973031,0.8261288,0.7949583,0.6472006,0.7425562,0.5670192,0.6742662,0.7565759,0.7538037,0.0989233,0.5709585,0.6835122,0.6906589,0.9578516,0.6363621,0.7548394,0.9650457,0.7001762
0.4481402,0.4017374,0.6199616,0.7373129,0.5776213,0.6536917,0.5488971,0.5948994,0.4007954,0.5234671,0.5454865,0.433218,0.3164722,0.5151954,0.4628084,0.5575421,0.4586737,0.4948782,0.5475183,0.6149753,0.1819251,0.4626836,0.2862489,0.2956569,0.3259001,0.665868,0.06853563,0.4267589,0.09341919,0.6597416,0.285372,0.6463203,0.5539095,0.4462973,0.607199,0.5853245,0.6233717,0.4993254,0.505138,0.4572349,0.1963119,0.4680785,0.6358716,0.6462809,0.4594481,0.4309058,0.4800436,0.4667974,0.2723196,0.4333203,0.4709439,0.3353963,0.5926172,0.2878655,0.4642772,0.3288033,0.2989313
0.3793985,0.6039637,0.2289603,0.5951795,0.439063,0.4775611,0.3642229,0.4111581,0.3003809,0.3591133,0.4551153,0.3215786,0.5376432,0.47421,0.3725094,0.2522083,0.3380224,0.4261307,0.3382252,0.3895046,0.3953862,0.3514809,0.5847014,0.3689891,0.2792019,0.4644336,0.1904546,0.3363323,0.3253903,0.5772644,0.4403989,0.6291024,0.5021478,0.5278922,0.504804,0.5383301,0.453531,0.3715933,0.5738119,0.413929,0.22927,0.4865168,0.3825831,0.5916609,0.4256608,0.3949986,0.3484699,0.3899492,0.4007657,0.3181026,0.513099,0.3978503,0.6818345,0.1021194,0.284986,0.493472,0.4499758
0.7502002,0.6711583,0.8055889,0.8269006,0.8085431,0.7854899,0.7966034,0.8812503,0.7486762,0.7804418,0.7793602,0.6964656,0.2877544,0.8273462,0.708834,0.479754,0.7672409,0.5607939,0.723575,0.812603,0.1644817,0.7263115,0.3319773,0.6124232,0.6979625,0.7823312,0.06159775,0.8006978,0.04892788,0.8985291,0.6456365,0.8443595,0.8347746,0.6917301,0.8070086,0.8184333,0.7329523,0.7218147,0.486907,0.9780443,0.4543943,0.7776575,0.8705875,0.9830795,0.9697707,0.7053223,0.6675293,0.6959375,0.2083773,0.6520252,0.9732064,0.8222573,0.7035459,0.6577132,0.6295418,0.2504357,0.2719868
0.073442,0.450987,0.03664425,0.3155531,0.1935584,0.1638433,0.0794668,0.1296697,0.1189525,0.08518189,0.215777,0.1515289,0.8147646,0.1189235,0.1810552,0.8184242,0.08272841,0.1590995,0.06523422,0.1248899,0.324479,0.07817389,0.7069643,0.1167722,0.04666856,0.08729368,0.7594461,0.06437625,0.7571804,0.2098817,0.7482008,0.3181751,0.1129059,0.142476,0.1082826,0.1076098,0.1322601,0.08851022,0.2372968,0.07157214,0.7928646,0.1468499,0.1467464,0.1431614,0.167401,0.1388436,0.09305152,0.1127296,0.6483088,0.04864278,0.2061124,0.09603644,0.2704196,0.7225509,0.7364612,0.6420379,0.3656255
0.1501243,0.6666424,0.1327638,0.4305428,0.2373447,0.2821728,0.1376966,0.2708696,0.1799467,0.2331983,0.3260981,0.2152519,0.6953403,0.1885176,0.1769201,0.07904868,0.1571489,0.2155058,0.1181466,0.2356043,0.5532709,0.08344534,0.7943058,0.216169,0.08109671,0.1478817,0.4258631,0.1617079,0.5181145,0.2885513,0.5112197,0.4147583,0.2236075,0.2639848,0.2383252,0.216429,0.267071,0.1512787,0.3687799,0.1091207,0.6285203,0.2600818,0.2016297,0.1814214,0.2738791,0.1857874,0.1492565,0.1927598,0.3229217,0.08367104,0.2623242,0.1838477,0.4901361,0.5260451,0.6359227,0.5013095,0.6925218
0.3917527,0.9697415,0.1485599,0.5779687,0.337146,0.4717713,0.3428321,0.5055063,0.2882853,0.4646373,0.5184119,0.294683,0.5247499,0.4131826,0.3701111,0.340955,0.4431977,0.3757615,0.286519,0.4460336,0.7866824,0.141487,0.6780455,0.4914987,0.2036929,0.4452955,0.08587421,0.3607944,0.1147129,0.5233198,0.4809169,0.5569168,0.4964652,0.5069796,0.3932958,0.5343257,0.5375835,0.3086351,0.5899566,0.422762,0.2726165,0.6257387,0.3687163,0.3863913,0.566972,0.3690779,0.2705327,0.4609516,0.1845291,0.2978391,0.5196183,0.4329959,0.9551904,0.2135628,0.385868,0.2810421,0.5421836
0.6588813,0.9754447,0.7719632,0.7735801,0.6775931,0.7416518,0.7904114,0.7712759,0.5157722,0.7433782,0.8142298,0.603473,0.2829913,0.8043174,0.7042358,0.7891021,0.7544417,0.6940112,0.7140481,0.8254766,0.6546056,0.5602255,0.4763261,0.8562645,0.4009291,0.9330054,0.08491078,0.8240876,0.1116954,0.8460985,0.7074553,0.7422537,0.779251,0.8203397,0.6735719,0.7982372,0.5650001,0.6417587,0.9572576,0.4309821,0.1607407,0.8855305,0.7685758,0.7426482,0.9697278,0.4816871,0.5383657,0.7755027,0.6609593,0.7721624,0.7701334,0.6940989,0.9623968,0.1004589,0.2181083,0.2642417,0.2537486
0.06231712,0.2293742,0.3179154,0.320725,0.3723224,0.2579884,0.1906562,0.2428698,0.2021624,0.2650197,0.1544107,0.3276887,0.3920737,0.09445801,0.2325464,0.05564494,0.07180984,0.2223723,0.2099905,0.2091382,0.04373134,0.08789977,0.3860351,0.1098311,0.05932668,0.2454982,0.1853084,0.17286,0.2314835,0.2387709,0.3982258,0.3236046,0.07346766,0.1075317,0.2065052,0.1660099,0.2485344,0.1448881,0.08665211,0.05232482,0.1229203,0.12737,0.3412936,0.1491321,0.3394163,0.2236013,0.1566617,0.2422986,0.3892796,0.0572058,0.166771,0.1336589,0.1014312,0.4172117,0.566492,0.3404469,0.2852757
0.2823456,0.4936209,0.4112019,0.5687112,0.6368945,0.5543555,0.4113626,0.3665766,0.5037882,0.4214147,0.4260424,0.6118025,0.6147525,0.2991708,0.4318706,0.1595435,0.4137224,0.4524434,0.4328243,0.5024147,0.1651977,0.2082176,0.5851982,0.3384548,0.2901995,0.4597739,0.3168862,0.4024276,0.4678386,0.4953566,0.5251334,0.5859121,0.2684515,0.2938171,0.3490505,0.3944497,0.3425668,0.3367999,0.3214029,0.29043,0.2047256,0.3230223,0.432538,0.4126298,0.5151593,0.4894022,0.403342,0.4649248,0.347991,0.3036018,0.4030159,0.323025,0.2839506,0.2791263,0.4661793,0.4695731,0.2577936
0.0470723,0.2659472,0.2300888,0.3033109,0.232829,0.1981976,0.1151196,0.2882297,0.1459995,0.3583269,0.1505362,0.2184819,0.4262953,0.09102167,0.1518361,0.08209718,0.06934728,0.2442102,0.1166888,0.1252591,0.0312991,0.07257184,0.5146231,0.1246983,0.0460743,0.2198304,0.2205005,0.1401007,0.1725653,0.1923164,0.2736738,0.3463289,0.1032579,0.1073619,0.1116263,0.1448393,0.17374,0.2174769,0.06165176,0.04436553,0.3539368,0.1340869,0.330228,0.1953353,0.169953,0.1988734,0.09730997,0.1366681,0.4524941,0.03646579,0.1547409,0.1633333,0.08535988,0.5003096,0.4919935,0.3088058,0.5120306
0.5881031,0.700663,0.25611,0.6942367,0.7917683,0.7564276,0.6762229,0.2792435,0.7312995,0.3326371,0.671187,0.7270166,0.7702643,0.60531,0.6781543,0.05406169,0.6079407,0.448387,0.69965,0.679015,0.3727413,0.2744654,0.5142277,0.6562804,0.5987475,0.4533146,0.5214458,0.6216621,0.6519428,0.792517,0.4730731,0.7610059,0.5412592,0.5513111,0.4973394,0.6472914,0.5647963,0.3708951,0.5898873,0.7547884,0.5277376,0.6257678,0.5566672,0.4410435,0.7094405,0.675149,0.599673,0.6725335,0.4330896,0.6648489,0.630839,0.5108525,0.5249811,0.7006152,0.7134306,0.4340899,0.1014926
0.7544926,0.7891229,0.5579336,0.7780974,0.8636462,0.7910284,0.7436789,0.4991402,0.7263349,0.5546473,0.6998743,0.8222913,0.8170815,0.7443575,0.6805933,0.6206421,0.663913,0.6515784,0.8206618,0.7456139,0.3112712,0.3807034,0.7108558,0.7931499,0.7255667,0.6579868,0.648283,0.7588366,0.7243884,0.848696,0.8015268,0.8404848,0.6756539,0.6448671,0.6575947,0.7713018,0.7229627,0.5867293,0.7056466,0.7965928,0.584362,0.7687982,0.7198603,0.6039253,0.8311798,0.8028864,0.7446582,0.7537518,0.6263838,0.7536904,0.7349764,0.6422578,0.7048529,0.7172559,0.7723941,0.4691882,0.3806876
0.5149022,0.550906,0.5750431,0.7230566,0.7483808,0.597106,0.5656771,0.6770639,0.5779903,0.6819999,0.6001207,0.6661817,0.7544242,0.5502436,0.5551921,0.2671331,0.4438977,0.8009898,0.6596552,0.61788,0.166508,0.4657285,0.7977791,0.625826,0.5058488,0.7454156,0.3143631,0.644829,0.3785227,0.6839109,0.1118443,0.747914,0.487546,0.4645107,0.601817,0.5438193,0.490504,0.6800299,0.534986,0.4472888,0.3085293,0.5468268,0.772718,0.692461,0.6003307,0.6523319,0.6054164,0.5950602,0.588385,0.4991952,0.5262329,0.4772564,0.2917848,0.451729,0.6347902,0.3691456,0.5850973
0.1976995,0.5042591,0.5698551,0.5052689,0.4781629,0.329356,0.3059667,0.6578831,0.2761428,0.5635211,0.3561824,0.3740341,0.4919115,0.2331954,0.2641941,0.05847755,0.187453,0.6354399,0.2639434,0.304285,0.5373069,0.1753013,0.8009155,0.2842506,0.2274957,0.3786578,0.3140837,0.2539558,0.3718701,0.3782074,0.204762,0.5009484,0.2300778,0.2307324,0.3935067,0.2791866,0.4731385,0.5174642,0.2114843,0.4385765,0.2605163,0.3100616,0.5303729,0.481591,0.1684176,0.3029497,0.3113635,0.2943908,0.2273506,0.1352231,0.2493062,0.2273079,0.2554685,0.387801,0.3977818,0.3535653,0.6595413
0.07513203,0.4875651,0.208239,0.2734091,0.1436711,0.1339007,0.08449054,0.3553238,0.08941128,0.3286106,0.1616712,0.1268194,0.8231584,0.09311029,0.1201366,0.07118586,0.05615642,0.3387862,0.06893015,0.1042731,0.1953457,0.0647835,0.7528511,0.1355474,0.03796935,0.2569981,0.5859547,0.08655004,0.7092243,0.2065907,0.5393617,0.2923379,0.08725787,0.105819,0.09468485,0.1187249,0.1371925,0.2648627,0.2149048,0.04431355,0.6995897,0.1451558,0.2834062,0.1949205,0.1695349,0.1319856,0.08066106,0.1221081,0.4292838,0.0433506,0.1513139,0.1031035,0.235806,0.7330062,0.7708883,0.8354533,0.4749577
0.153486,0.2689964,0.3456835,0.3147528,0.3150418,0.4067609,0.2699238,0.1741727,0.240956,0.3249717,0.1859242,0.2428631,0.4671661,0.1289186,0.2296446,0.07126773,0.1341088,0.2400166,0.3007439,0.2363442,0.05090996,0.112938,0.4918055,0.1076023,0.1056637,0.4312264,0.2680025,0.1462896,0.4885408,0.3963601,0.06277613,0.3351239,0.1268083,0.1949342,0.2227272,0.2424016,0.2242082,0.1850678,0.1414355,0.1013995,0.08537371,0.09502061,0.515597,0.3017543,0.290915,0.2430334,0.2153101,0.3162523,0.3356097,0.08088085,0.2111425,0.1455028,0.1441063,0.4296317,0.5345115,0.4547773,0.2728859
0.3962072,0.4595992,0.1801041,0.4915893,0.4954967,0.6091799,0.4674095,0.1751941,0.4870499,0.3112542,0.3843622,0.4549778,0.5378534,0.3715566,0.3594321,0.2209796,0.3820499,0.3213213,0.4517033,0.3997697,0.1937784,0.1435486,0.5491996,0.3040269,0.3631419,0.4180492,0.2872085,0.2912112,0.4387215,0.636134,0.06712933,0.5497222,0.3440621,0.4379934,0.3369607,0.4387102,0.2735686,0.2455416,0.4088728,0.376671,0.208538,0.2436022,0.4076227,0.4684384,0.4255722,0.4395662,0.4262394,0.4815853,0.2105725,0.2933169,0.4502437,0.3135882,0.3425252,0.4661993,0.7013313,0.5383043,0.1793692
